@id	db_name	ext_id	link
s_3536	ChEBI	CHEBI:43474	https://identifiers.org/CHEBI:43474
s_3536	MetaNetX	MNXM9	https://identifiers.org/metanetx.chemical:MNXM9
s_3536	BiGG	pi	https://identifiers.org/bigg.metabolite:pi
s_3537	BiGG	pail3p161	https://identifiers.org/bigg.metabolite:pail3p161
s_3542	ChEBI	CHEBI:77347	https://identifiers.org/CHEBI:77347
s_3543	ChEBI	CHEBI:77344	https://identifiers.org/CHEBI:77344
s_3545	ChEBI	CHEBI:88396	https://identifiers.org/CHEBI:88396
s_3545	MetaNetX	MNXM75492	https://identifiers.org/metanetx.chemical:MNXM75492
s_3546	BiGG	pail3p161	https://identifiers.org/bigg.metabolite:pail3p161
s_3547	BiGG	pail161	https://identifiers.org/bigg.metabolite:pail161
s_3549	ChEBI	CHEBI:88557	https://identifiers.org/CHEBI:88557
s_3549	MetaNetX	MNXM75665	https://identifiers.org/metanetx.chemical:MNXM75665
s_3551	ChEBI	CHEBI:88626	https://identifiers.org/CHEBI:88626
s_3553	KEGG	C13888	https://identifiers.org/kegg.compound:C13888
s_3553	ChEBI	CHEBI:73215	https://identifiers.org/CHEBI:73215
s_3553	MetaNetX	MNXM75499	https://identifiers.org/metanetx.chemical:MNXM75499
s_3555	ChEBI	CHEBI:88562	https://identifiers.org/CHEBI:88562
s_3556	ChEBI	CHEBI:77347	https://identifiers.org/CHEBI:77347
s_3557	ChEBI	CHEBI:77346	https://identifiers.org/CHEBI:77346
s_3557	MetaNetX	MNXM75671	https://identifiers.org/metanetx.chemical:MNXM75671
s_3558	ChEBI	CHEBI:77344	https://identifiers.org/CHEBI:77344
s_3559	ChEBI	CHEBI:88612	https://identifiers.org/CHEBI:88612
s_3561	BiGG	pail3p161	https://identifiers.org/bigg.metabolite:pail3p161
s_3566	ChEBI	CHEBI:77347	https://identifiers.org/CHEBI:77347
s_3567	ChEBI	CHEBI:77344	https://identifiers.org/CHEBI:77344
s_3569	BiGG	pail3p161	https://identifiers.org/bigg.metabolite:pail3p161
s_3574	ChEBI	CHEBI:77347	https://identifiers.org/CHEBI:77347
s_3575	ChEBI	CHEBI:77344	https://identifiers.org/CHEBI:77344
s_3577	BiGG	pail4p161	https://identifiers.org/bigg.metabolite:pail4p161
s_3582	ChEBI	CHEBI:77277	https://identifiers.org/CHEBI:77277
s_3585	BiGG	pail4p161	https://identifiers.org/bigg.metabolite:pail4p161
s_3590	ChEBI	CHEBI:77277	https://identifiers.org/CHEBI:77277
s_3614	ChEBI	CHEBI:77279	https://identifiers.org/CHEBI:77279
s_3620	KEGG	C13890	https://identifiers.org/kegg.compound:C13890
s_3620	ChEBI	CHEBI:34087	https://identifiers.org/CHEBI:34087
s_3628	KEGG	C13890	https://identifiers.org/kegg.compound:C13890
s_3628	ChEBI	CHEBI:34087	https://identifiers.org/CHEBI:34087
s_3632	KEGG	C04036	https://identifiers.org/kegg.compound:C04036
s_3632	ChEBI	CHEBI:15799	https://identifiers.org/CHEBI:15799
s_3632	MetaNetX	MNXM2455	https://identifiers.org/metanetx.chemical:MNXM2455
s_3632	BiGG	1hdecg3p	https://identifiers.org/bigg.metabolite:1hdecg3p
s_3633	ChEBI	CHEBI:134127	https://identifiers.org/CHEBI:134127
s_3633	BiGG	mag160	https://identifiers.org/bigg.metabolite:mag160
s_3634	ChEBI	CHEBI:75070	https://identifiers.org/CHEBI:75070
s_3634	MetaNetX	MNXM66496	https://identifiers.org/metanetx.chemical:MNXM66496
s_3635	ChEBI	CHEBI:134128	https://identifiers.org/CHEBI:134128
s_3636	ChEBI	CHEBI:74850	https://identifiers.org/CHEBI:74850
s_3636	MetaNetX	MNXM32950	https://identifiers.org/metanetx.chemical:MNXM32950
s_3636	BiGG	1odecg3p	https://identifiers.org/bigg.metabolite:1odecg3p
s_3637	ChEBI	CHEBI:134129	https://identifiers.org/CHEBI:134129
s_3637	BiGG	mag180	https://identifiers.org/bigg.metabolite:mag180
s_3638	ChEBI	CHEBI:62837	https://identifiers.org/CHEBI:62837
s_3638	MetaNetX	MNXM32960	https://identifiers.org/metanetx.chemical:MNXM32960
s_3639	ChEBI	CHEBI:134130	https://identifiers.org/CHEBI:134130
s_3639	BiGG	magole_hs	https://identifiers.org/bigg.metabolite:magole_hs
s_3640	KEGG	C04036	https://identifiers.org/kegg.compound:C04036
s_3640	ChEBI	CHEBI:15799	https://identifiers.org/CHEBI:15799
s_3640	MetaNetX	MNXM2455	https://identifiers.org/metanetx.chemical:MNXM2455
s_3640	BiGG	1hdecg3p	https://identifiers.org/bigg.metabolite:1hdecg3p
s_3641	ChEBI	CHEBI:134127	https://identifiers.org/CHEBI:134127
s_3641	BiGG	mag160	https://identifiers.org/bigg.metabolite:mag160
s_3642	ChEBI	CHEBI:75070	https://identifiers.org/CHEBI:75070
s_3642	MetaNetX	MNXM66496	https://identifiers.org/metanetx.chemical:MNXM66496
s_3643	ChEBI	CHEBI:134128	https://identifiers.org/CHEBI:134128
s_3644	ChEBI	CHEBI:74850	https://identifiers.org/CHEBI:74850
s_3644	MetaNetX	MNXM32950	https://identifiers.org/metanetx.chemical:MNXM32950
s_3644	BiGG	1odecg3p	https://identifiers.org/bigg.metabolite:1odecg3p
s_3645	ChEBI	CHEBI:134129	https://identifiers.org/CHEBI:134129
s_3645	BiGG	mag180	https://identifiers.org/bigg.metabolite:mag180
s_3646	ChEBI	CHEBI:62837	https://identifiers.org/CHEBI:62837
s_3646	MetaNetX	MNXM32960	https://identifiers.org/metanetx.chemical:MNXM32960
s_3647	ChEBI	CHEBI:134130	https://identifiers.org/CHEBI:134130
s_3647	BiGG	magole_hs	https://identifiers.org/bigg.metabolite:magole_hs
s_3648	KEGG	C04036	https://identifiers.org/kegg.compound:C04036
s_3648	ChEBI	CHEBI:15799	https://identifiers.org/CHEBI:15799
s_3648	MetaNetX	MNXM2455	https://identifiers.org/metanetx.chemical:MNXM2455
s_3648	BiGG	1hdecg3p	https://identifiers.org/bigg.metabolite:1hdecg3p
s_3649	ChEBI	CHEBI:134127	https://identifiers.org/CHEBI:134127
s_3649	BiGG	mag160	https://identifiers.org/bigg.metabolite:mag160
s_3650	ChEBI	CHEBI:75070	https://identifiers.org/CHEBI:75070
s_3650	MetaNetX	MNXM66496	https://identifiers.org/metanetx.chemical:MNXM66496
s_3651	ChEBI	CHEBI:134128	https://identifiers.org/CHEBI:134128
s_3652	ChEBI	CHEBI:74850	https://identifiers.org/CHEBI:74850
s_3652	MetaNetX	MNXM32950	https://identifiers.org/metanetx.chemical:MNXM32950
s_3652	BiGG	1odecg3p	https://identifiers.org/bigg.metabolite:1odecg3p
s_3653	ChEBI	CHEBI:134129	https://identifiers.org/CHEBI:134129
s_3653	BiGG	mag180	https://identifiers.org/bigg.metabolite:mag180
s_3654	ChEBI	CHEBI:62837	https://identifiers.org/CHEBI:62837
s_3654	MetaNetX	MNXM32960	https://identifiers.org/metanetx.chemical:MNXM32960
s_3655	ChEBI	CHEBI:134130	https://identifiers.org/CHEBI:134130
s_3655	BiGG	magole_hs	https://identifiers.org/bigg.metabolite:magole_hs
s_3656	ChEBI	CHEBI:52378	https://identifiers.org/CHEBI:52378
s_3656	MetaNetX	MNXM52467	https://identifiers.org/metanetx.chemical:MNXM52467
s_3657	KEGG	C00001	https://identifiers.org/kegg.compound:C00001
s_3657	ChEBI	CHEBI:15377	https://identifiers.org/CHEBI:15377
s_3657	MetaNetX	MNXM2	https://identifiers.org/metanetx.chemical:MNXM2
s_3657	BiGG	h2o	https://identifiers.org/bigg.metabolite:h2o
s_3658	ChEBI	CHEBI:52377	https://identifiers.org/CHEBI:52377
s_3658	MetaNetX	MNXM52466	https://identifiers.org/metanetx.chemical:MNXM52466
s_3659	ChEBI	CHEBI:52376	https://identifiers.org/CHEBI:52376
s_3659	MetaNetX	MNXM52369	https://identifiers.org/metanetx.chemical:MNXM52369
s_3660	KEGG	C15777	https://identifiers.org/kegg.compound:C15777
s_3660	ChEBI	CHEBI:23929	https://identifiers.org/CHEBI:23929
s_3660	MetaNetX	MNXM52365	https://identifiers.org/metanetx.chemical:MNXM52365
s_3660	BiGG	epist	https://identifiers.org/bigg.metabolite:epist
s_3661	ChEBI	CHEBI:52375	https://identifiers.org/CHEBI:52375
s_3661	MetaNetX	MNXM52367	https://identifiers.org/metanetx.chemical:MNXM52367
s_3662	ChEBI	CHEBI:52380	https://identifiers.org/CHEBI:52380
s_3662	MetaNetX	MNXM53171	https://identifiers.org/metanetx.chemical:MNXM53171
s_3663	ChEBI	CHEBI:52379	https://identifiers.org/CHEBI:52379
s_3663	MetaNetX	MNXM53170	https://identifiers.org/metanetx.chemical:MNXM53170
s_3664	ChEBI	CHEBI:52383	https://identifiers.org/CHEBI:52383
s_3664	MetaNetX	MNXM59727	https://identifiers.org/metanetx.chemical:MNXM59727
s_3665	KEGG	C01724	https://identifiers.org/kegg.compound:C01724
s_3665	ChEBI	CHEBI:16521	https://identifiers.org/CHEBI:16521
s_3665	MetaNetX	MNXM482	https://identifiers.org/metanetx.chemical:MNXM482
s_3665	BiGG	lanost	https://identifiers.org/bigg.metabolite:lanost
s_3666	ChEBI	CHEBI:52382	https://identifiers.org/CHEBI:52382
s_3666	MetaNetX	MNXM59726	https://identifiers.org/metanetx.chemical:MNXM59726
s_3667	ChEBI	CHEBI:52385	https://identifiers.org/CHEBI:52385
s_3667	MetaNetX	MNXM89473	https://identifiers.org/metanetx.chemical:MNXM89473
s_3668	ChEBI	CHEBI:52384	https://identifiers.org/CHEBI:52384
s_3668	MetaNetX	MNXM89472	https://identifiers.org/metanetx.chemical:MNXM89472
s_3669	ChEBI	CHEBI:52385	https://identifiers.org/CHEBI:52385
s_3669	MetaNetX	MNXM89473	https://identifiers.org/metanetx.chemical:MNXM89473
s_3670	ChEBI	CHEBI:52384	https://identifiers.org/CHEBI:52384
s_3670	MetaNetX	MNXM89472	https://identifiers.org/metanetx.chemical:MNXM89472
s_3671	ChEBI	CHEBI:134127	https://identifiers.org/CHEBI:134127
s_3671	BiGG	mag160	https://identifiers.org/bigg.metabolite:mag160
s_3672	ChEBI	CHEBI:134128	https://identifiers.org/CHEBI:134128
s_3673	ChEBI	CHEBI:134129	https://identifiers.org/CHEBI:134129
s_3673	BiGG	mag180	https://identifiers.org/bigg.metabolite:mag180
s_3674	ChEBI	CHEBI:134130	https://identifiers.org/CHEBI:134130
s_3674	BiGG	magole_hs	https://identifiers.org/bigg.metabolite:magole_hs
s_3675	ChEBI	CHEBI:88454	https://identifiers.org/CHEBI:88454
s_3675	MetaNetX	MNXM49380	https://identifiers.org/metanetx.chemical:MNXM49380
s_3676	ChEBI	CHEBI:134127	https://identifiers.org/CHEBI:134127
s_3676	BiGG	mag160	https://identifiers.org/bigg.metabolite:mag160
s_3677	KEGG	C00712	https://identifiers.org/kegg.compound:C00712
s_3677	ChEBI	CHEBI:30823	https://identifiers.org/CHEBI:30823
s_3677	MetaNetX	MNXM306	https://identifiers.org/metanetx.chemical:MNXM306
s_3677	BiGG	ocdcea	https://identifiers.org/bigg.metabolite:ocdcea
s_3678	ChEBI	CHEBI:88500	https://identifiers.org/CHEBI:88500
s_3678	MetaNetX	MNXM49417	https://identifiers.org/metanetx.chemical:MNXM49417
s_3679	ChEBI	CHEBI:134128	https://identifiers.org/CHEBI:134128
s_3680	ChEBI	CHEBI:75468	https://identifiers.org/CHEBI:75468
s_3680	MetaNetX	MNXM49514	https://identifiers.org/metanetx.chemical:MNXM49514
s_3681	ChEBI	CHEBI:134129	https://identifiers.org/CHEBI:134129
s_3681	BiGG	mag180	https://identifiers.org/bigg.metabolite:mag180
s_3682	ChEBI	CHEBI:52333	https://identifiers.org/CHEBI:52333
s_3682	MetaNetX	MNXM9533	https://identifiers.org/metanetx.chemical:MNXM9533
s_3682	BiGG	12dgr181	https://identifiers.org/bigg.metabolite:12dgr181
s_3683	ChEBI	CHEBI:134130	https://identifiers.org/CHEBI:134130
s_3683	BiGG	magole_hs	https://identifiers.org/bigg.metabolite:magole_hs
s_3684	KEGG	C00116	https://identifiers.org/kegg.compound:C00116
s_3684	ChEBI	CHEBI:17754	https://identifiers.org/CHEBI:17754
s_3684	MetaNetX	MNXM89612	https://identifiers.org/metanetx.chemical:MNXM89612
s_3684	BiGG	glyc	https://identifiers.org/bigg.metabolite:glyc
s_3685	ChEBI	CHEBI:90452	https://identifiers.org/CHEBI:90452
s_3685	BiGG	1agpe160	https://identifiers.org/bigg.metabolite:1agpe160
s_3686	ChEBI	CHEBI:136148	https://identifiers.org/CHEBI:136148
s_3687	BiGG	1agpe161	https://identifiers.org/bigg.metabolite:1agpe161
s_3688	ChEBI	CHEBI:90464	https://identifiers.org/CHEBI:90464
s_3689	ChEBI	CHEBI:64576	https://identifiers.org/CHEBI:64576
s_3689	BiGG	1agpe180	https://identifiers.org/bigg.metabolite:1agpe180
s_3690	ChEBI	CHEBI:136162	https://identifiers.org/CHEBI:136162
s_3691	ChEBI	CHEBI:64575	https://identifiers.org/CHEBI:64575
s_3691	BiGG	1agpe181	https://identifiers.org/bigg.metabolite:1agpe181
s_3692	ChEBI	CHEBI:136170	https://identifiers.org/CHEBI:136170
s_3693	ChEBI	CHEBI:134592	https://identifiers.org/CHEBI:134592
s_3694	KEGG	C04102	https://identifiers.org/kegg.compound:C04102
s_3694	ChEBI	CHEBI:72998	https://identifiers.org/CHEBI:72998
s_3694	MetaNetX	MNXM32510	https://identifiers.org/metanetx.chemical:MNXM32510
s_3694	BiGG	1agpc160	https://identifiers.org/bigg.metabolite:1agpc160
s_3695	ChEBI	CHEBI:83717	https://identifiers.org/CHEBI:83717
s_3695	MetaNetX	MNXM69377	https://identifiers.org/metanetx.chemical:MNXM69377
s_3695	BiGG	pc161	https://identifiers.org/bigg.metabolite:pc161
s_3696	ChEBI	CHEBI:73851	https://identifiers.org/CHEBI:73851
s_3696	MetaNetX	MNXM32519	https://identifiers.org/metanetx.chemical:MNXM32519
s_3696	BiGG	1agpc161	https://identifiers.org/bigg.metabolite:1agpc161
s_3697	ChEBI	CHEBI:86097	https://identifiers.org/CHEBI:86097
s_3697	MetaNetX	MNXM69528	https://identifiers.org/metanetx.chemical:MNXM69528
s_3698	ChEBI	CHEBI:73858	https://identifiers.org/CHEBI:73858
s_3698	MetaNetX	MNXM32545	https://identifiers.org/metanetx.chemical:MNXM32545
s_3698	BiGG	1agpc180	https://identifiers.org/bigg.metabolite:1agpc180
s_3699	ChEBI	CHEBI:86100	https://identifiers.org/CHEBI:86100
s_3699	MetaNetX	MNXM69658	https://identifiers.org/metanetx.chemical:MNXM69658
s_3700	KEGG	C03916	https://identifiers.org/kegg.compound:C03916
s_3700	ChEBI	CHEBI:28610	https://identifiers.org/CHEBI:28610
s_3700	MetaNetX	MNXM13872	https://identifiers.org/metanetx.chemical:MNXM13872
s_3700	BiGG	1agpc181	https://identifiers.org/bigg.metabolite:1agpc181
s_3701	ChEBI	CHEBI:134594	https://identifiers.org/CHEBI:134594
s_3702	ChEBI	CHEBI:84811	https://identifiers.org/CHEBI:84811
s_3702	MetaNetX	MNXM69383	https://identifiers.org/metanetx.chemical:MNXM69383
s_3703	ChEBI	CHEBI:75034	https://identifiers.org/CHEBI:75034
s_3703	MetaNetX	MNXM32526	https://identifiers.org/metanetx.chemical:MNXM32526
s_3704	ChEBI	CHEBI:74669	https://identifiers.org/CHEBI:74669
s_3704	MetaNetX	MNXM8549	https://identifiers.org/metanetx.chemical:MNXM8549
s_3705	ChEBI	CHEBI:136147	https://identifiers.org/CHEBI:136147
s_3706	ChEBI	CHEBI:138792	https://identifiers.org/CHEBI:138792
s_3706	BiGG	pe161	https://identifiers.org/bigg.metabolite:pe161
s_3707	ChEBI	CHEBI:136155	https://identifiers.org/CHEBI:136155
s_3708	ChEBI	CHEBI:82837	https://identifiers.org/CHEBI:82837
s_3708	MetaNetX	MNXM71684	https://identifiers.org/metanetx.chemical:MNXM71684
s_3709	MetaNetX	MNXM5739	https://identifiers.org/metanetx.chemical:MNXM5739
s_3710	KEGG	C02737	https://identifiers.org/kegg.compound:C02737
s_3710	MetaNetX	MNXM221	https://identifiers.org/metanetx.chemical:MNXM221
s_3710	BiGG	ps_cho	https://identifiers.org/bigg.metabolite:ps_cho
s_3711	KEGG	C00157	https://identifiers.org/kegg.compound:C00157
s_3711	MetaNetX	MNXM96952	https://identifiers.org/metanetx.chemical:MNXM96952
s_3711	BiGG	pchol_cho	https://identifiers.org/bigg.metabolite:pchol_cho
s_3712	KEGG	C00350	https://identifiers.org/kegg.compound:C00350
s_3712	MetaNetX	MNXM115	https://identifiers.org/metanetx.chemical:MNXM115
s_3712	BiGG	pe_hs	https://identifiers.org/bigg.metabolite:pe_hs
s_3713	KEGG	C00422	https://identifiers.org/kegg.compound:C00422
s_3713	MetaNetX	MNXM248	https://identifiers.org/metanetx.chemical:MNXM248
s_3713	BiGG	tag_cho	https://identifiers.org/bigg.metabolite:tag_cho
s_3714	KEGG	C15670	https://identifiers.org/kegg.compound:C15670
s_3714	ChEBI	CHEBI:24479	https://identifiers.org/CHEBI:24479
s_3714	MetaNetX	MNXM53309	https://identifiers.org/metanetx.chemical:MNXM53309
s_3714	BiGG	hemeA	https://identifiers.org/bigg.metabolite:hemeA
s_3715	KEGG	C00492	https://identifiers.org/kegg.compound:C00492
s_3715	ChEBI	CHEBI:16634	https://identifiers.org/CHEBI:16634
s_3715	MetaNetX	MNXM621	https://identifiers.org/metanetx.chemical:MNXM621
s_3715	BiGG	raffin	https://identifiers.org/bigg.metabolite:raffin
s_3716	KEGG	C05402	https://identifiers.org/kegg.compound:C05402
s_3716	ChEBI	CHEBI:28053	https://identifiers.org/CHEBI:28053
s_3716	MetaNetX	MNXM1434	https://identifiers.org/metanetx.chemical:MNXM1434
s_3716	BiGG	melib	https://identifiers.org/bigg.metabolite:melib
s_3717	KEGG	C00492	https://identifiers.org/kegg.compound:C00492
s_3717	MetaNetX	MNXM621	https://identifiers.org/metanetx.chemical:MNXM621
s_3717	BiGG	protein	https://identifiers.org/bigg.metabolite:protein
s_3718	KEGG	C05402	https://identifiers.org/kegg.compound:C05402
s_3718	MetaNetX	MNXM1434	https://identifiers.org/metanetx.chemical:MNXM1434
s_3719	BiGG	rna	https://identifiers.org/bigg.metabolite:rna
s_3720	BiGG	dna	https://identifiers.org/bigg.metabolite:dna
s_3748	KEGG	C00524	https://identifiers.org/kegg.compound:C00524
s_3748	ChEBI	CHEBI:83739	https://identifiers.org/CHEBI:83739
s_3748	BiGG	cytc	https://identifiers.org/bigg.metabolite:cytc
s_3749	KEGG	C02248	https://identifiers.org/kegg.compound:C02248
s_3749	ChEBI	CHEBI:15697	https://identifiers.org/CHEBI:15697
s_3749	MetaNetX	MNXM2100	https://identifiers.org/metanetx.chemical:MNXM2100
s_3749	BiGG	apocytc	https://identifiers.org/bigg.metabolite:apocytc
s_3750	KEGG	C00741	https://identifiers.org/kegg.compound:C00741
s_3750	ChEBI	CHEBI:16583	https://identifiers.org/CHEBI:16583
s_3750	MetaNetX	MNXM1467	https://identifiers.org/metanetx.chemical:MNXM1467
s_3750	BiGG	diact	https://identifiers.org/bigg.metabolite:diact
s_3751	KEGG	C00810	https://identifiers.org/kegg.compound:C00810
s_3751	ChEBI	CHEBI:15686	https://identifiers.org/CHEBI:15686
s_3751	MetaNetX	MNXM664	https://identifiers.org/metanetx.chemical:MNXM664
s_3751	BiGG	actn__R	https://identifiers.org/bigg.metabolite:actn__R
s_3752	KEGG	C00741	https://identifiers.org/kegg.compound:C00741
s_3752	ChEBI	CHEBI:16583	https://identifiers.org/CHEBI:16583
s_3752	MetaNetX	MNXM1467	https://identifiers.org/metanetx.chemical:MNXM1467
s_3752	BiGG	diact	https://identifiers.org/bigg.metabolite:diact
s_3753	KEGG	C00004	https://identifiers.org/kegg.compound:C00004
s_3753	ChEBI	CHEBI:57945	https://identifiers.org/CHEBI:57945
s_3753	MetaNetX	MNXM10	https://identifiers.org/metanetx.chemical:MNXM10
s_3753	BiGG	nadh	https://identifiers.org/bigg.metabolite:nadh
s_3754	KEGG	C06112	https://identifiers.org/kegg.compound:C06112
s_3754	ChEBI	CHEBI:29165	https://identifiers.org/CHEBI:29165
s_3754	MetaNetX	MNXM91213	https://identifiers.org/metanetx.chemical:MNXM91213
s_3754	BiGG	glutrna_gln	https://identifiers.org/bigg.metabolite:glutrna_gln
s_3755	KEGG	C00064	https://identifiers.org/kegg.compound:C00064
s_3755	ChEBI	CHEBI:18050	https://identifiers.org/CHEBI:18050
s_3755	MetaNetX	MNXM37	https://identifiers.org/metanetx.chemical:MNXM37
s_3755	BiGG	gln__L	https://identifiers.org/bigg.metabolite:gln__L
s_3756	KEGG	C02282	https://identifiers.org/kegg.compound:C02282
s_3756	ChEBI	CHEBI:29166	https://identifiers.org/CHEBI:29166
s_3756	MetaNetX	MNXM89810	https://identifiers.org/metanetx.chemical:MNXM89810
s_3756	BiGG	glntrna	https://identifiers.org/bigg.metabolite:glntrna
s_3757	ChEBI	CHEBI:73610	https://identifiers.org/CHEBI:73610
s_3757	MetaNetX	MNXM61647	https://identifiers.org/metanetx.chemical:MNXM61647
s_3757	BiGG	met_L_ala__L	https://identifiers.org/bigg.metabolite:met_L_ala__L
s_3758	KEGG	C00073	https://identifiers.org/kegg.compound:C00073
s_3758	ChEBI	CHEBI:16643	https://identifiers.org/CHEBI:16643
s_3758	MetaNetX	MNXM61	https://identifiers.org/metanetx.chemical:MNXM61
s_3758	BiGG	met__L	https://identifiers.org/bigg.metabolite:met__L
s_3759	KEGG	C00041	https://identifiers.org/kegg.compound:C00041
s_3759	ChEBI	CHEBI:16977	https://identifiers.org/CHEBI:16977
s_3759	MetaNetX	MNXM32	https://identifiers.org/metanetx.chemical:MNXM32
s_3759	BiGG	ala__L	https://identifiers.org/bigg.metabolite:ala__L
s_3760	ChEBI	CHEBI:58753	https://identifiers.org/CHEBI:58753
s_3760	MetaNetX	MNXM5039	https://identifiers.org/metanetx.chemical:MNXM5039
s_3761	KEGG	C00301	https://identifiers.org/kegg.compound:C00301
s_3761	ChEBI	CHEBI:57967	https://identifiers.org/CHEBI:57967
s_3761	MetaNetX	MNXM48596	https://identifiers.org/metanetx.chemical:MNXM48596
s_3761	BiGG	adprib	https://identifiers.org/bigg.metabolite:adprib
s_3762	KEGG	C00472	https://identifiers.org/kegg.compound:C00472
s_3762	ChEBI	CHEBI:16509	https://identifiers.org/CHEBI:16509
s_3762	MetaNetX	MNXM769	https://identifiers.org/metanetx.chemical:MNXM769
s_3763	KEGG	C02389	https://identifiers.org/kegg.compound:C02389
s_3763	ChEBI	CHEBI:17977	https://identifiers.org/CHEBI:17977
s_3763	MetaNetX	MNXM7107	https://identifiers.org/metanetx.chemical:MNXM7107
s_3764	KEGG	C00043	https://identifiers.org/kegg.compound:C00043
s_3764	ChEBI	CHEBI:57705	https://identifiers.org/CHEBI:57705
s_3764	MetaNetX	MNXM47	https://identifiers.org/metanetx.chemical:MNXM47
s_3764	BiGG	uacgam	https://identifiers.org/bigg.metabolite:uacgam
s_3765	KEGG	C04500	https://identifiers.org/kegg.compound:C04500
s_3765	ChEBI	CHEBI:18278	https://identifiers.org/CHEBI:18278
s_3765	MetaNetX	MNXM818	https://identifiers.org/metanetx.chemical:MNXM818
s_3765	BiGG	naglc2p	https://identifiers.org/bigg.metabolite:naglc2p
s_3766	KEGG	C00015	https://identifiers.org/kegg.compound:C00015
s_3766	ChEBI	CHEBI:58223	https://identifiers.org/CHEBI:58223
s_3766	MetaNetX	MNXM17	https://identifiers.org/metanetx.chemical:MNXM17
s_3766	BiGG	udp	https://identifiers.org/bigg.metabolite:udp
s_3768	KEGG	C00117	https://identifiers.org/kegg.compound:C00117
s_3768	ChEBI	CHEBI:78346	https://identifiers.org/CHEBI:78346
s_3768	MetaNetX	MNXM722712	https://identifiers.org/metanetx.chemical:MNXM722712
s_3769	KEGG	C00209	https://identifiers.org/kegg.compound:C00209
s_3769	ChEBI	CHEBI:30623	https://identifiers.org/CHEBI:30623
s_3769	MetaNetX	MNXM291	https://identifiers.org/metanetx.chemical:MNXM291
s_3769	BiGG	oxa	https://identifiers.org/bigg.metabolite:oxa
s_3770	KEGG	C00313	https://identifiers.org/kegg.compound:C00313
s_3770	ChEBI	CHEBI:57388	https://identifiers.org/CHEBI:57388
s_3770	MetaNetX	MNXM618	https://identifiers.org/metanetx.chemical:MNXM618
s_3770	BiGG	oxalcoa	https://identifiers.org/bigg.metabolite:oxalcoa
s_3772	KEGG	C00031	https://identifiers.org/kegg.compound:C00031
s_3772	ChEBI	CHEBI:4167	https://identifiers.org/CHEBI:4167
s_3772	MetaNetX	MNXM41	https://identifiers.org/metanetx.chemical:MNXM41
s_3772	BiGG	glc__D	https://identifiers.org/bigg.metabolite:glc__D
s_3774	MetaNetX	MNXM6479	https://identifiers.org/metanetx.chemical:MNXM6479
s_3775	KEGG	C01330	https://identifiers.org/kegg.compound:C01330
s_3775	ChEBI	CHEBI:29101	https://identifiers.org/CHEBI:29101
s_3775	MetaNetX	MNXM27	https://identifiers.org/metanetx.chemical:MNXM27
s_3775	BiGG	na1	https://identifiers.org/bigg.metabolite:na1
s_3776	KEGG	C00238	https://identifiers.org/kegg.compound:C00238
s_3776	ChEBI	CHEBI:29103	https://identifiers.org/CHEBI:29103
s_3776	MetaNetX	MNXM95	https://identifiers.org/metanetx.chemical:MNXM95
s_3776	BiGG	k	https://identifiers.org/bigg.metabolite:k
s_3777	KEGG	C00698	https://identifiers.org/kegg.compound:C00698
s_3777	ChEBI	CHEBI:17996	https://identifiers.org/CHEBI:17996
s_3777	MetaNetX	MNXM43	https://identifiers.org/metanetx.chemical:MNXM43
s_3777	BiGG	cl	https://identifiers.org/bigg.metabolite:cl
s_3778	KEGG	C00698	https://identifiers.org/kegg.compound:C00698
s_3778	ChEBI	CHEBI:17996	https://identifiers.org/CHEBI:17996
s_3778	MetaNetX	MNXM43	https://identifiers.org/metanetx.chemical:MNXM43
s_3778	BiGG	cl	https://identifiers.org/bigg.metabolite:cl
s_3779	KEGG	C00095	https://identifiers.org/kegg.compound:C00095
s_3779	ChEBI	CHEBI:15824	https://identifiers.org/CHEBI:15824
s_3779	MetaNetX	MNXM175	https://identifiers.org/metanetx.chemical:MNXM175
s_3779	BiGG	fru	https://identifiers.org/bigg.metabolite:fru
s_3780	KEGG	C00124	https://identifiers.org/kegg.compound:C00124
s_3780	ChEBI	CHEBI:4139	https://identifiers.org/CHEBI:4139
s_3780	MetaNetX	MNXM390	https://identifiers.org/metanetx.chemical:MNXM390
s_3780	BiGG	gal	https://identifiers.org/bigg.metabolite:gal
s_3781	KEGG	C00105	https://identifiers.org/kegg.compound:C00105
s_3781	ChEBI	CHEBI:57865	https://identifiers.org/CHEBI:57865
s_3781	MetaNetX	MNXM80	https://identifiers.org/metanetx.chemical:MNXM80
s_3781	BiGG	ump	https://identifiers.org/bigg.metabolite:ump
s_3782	KEGG	C01413	https://identifiers.org/kegg.compound:C01413
s_3782	ChEBI	CHEBI:48775	https://identifiers.org/CHEBI:48775
s_3782	MetaNetX	MNXM4505	https://identifiers.org/metanetx.chemical:MNXM4505
s_3782	BiGG	cd2	https://identifiers.org/bigg.metabolite:cd2
s_3783	KEGG	C01413	https://identifiers.org/kegg.compound:C01413
s_3783	ChEBI	CHEBI:48775	https://identifiers.org/CHEBI:48775
s_3783	MetaNetX	MNXM4505	https://identifiers.org/metanetx.chemical:MNXM4505
s_3783	BiGG	cd2	https://identifiers.org/bigg.metabolite:cd2
s_3785	KEGG	C00097	https://identifiers.org/kegg.compound:C00097
s_3785	ChEBI	CHEBI:17561	https://identifiers.org/CHEBI:17561
