@id	db_name	ext_id	link
r_1256	BiGG	AMETtm	https://identifiers.org/bigg.reaction:AMETtm
r_1257	MetaNetX	MNXR101658	https://identifiers.org/metanetx.reaction:MNXR101658
r_1257	BiGG	MMETt2	https://identifiers.org/bigg.reaction:MMETt2
r_1258	BiGG	NAt3_1	https://identifiers.org/bigg.reaction:NAt3_1
r_1259	MetaNetX	MNXR104495	https://identifiers.org/metanetx.reaction:MNXR104495
r_1259	BiGG	SPMDtex2	https://identifiers.org/bigg.reaction:SPMDtex2
r_1260	MetaNetX	MNXR104497	https://identifiers.org/metanetx.reaction:MNXR104497
r_1260	BiGG	SPMDt3i	https://identifiers.org/bigg.reaction:SPMDt3i
r_1261	MetaNetX	MNXR104497	https://identifiers.org/metanetx.reaction:MNXR104497
r_1262	MetaNetX	MNXR104501	https://identifiers.org/metanetx.reaction:MNXR104501
r_1262	BiGG	SPRMt2i	https://identifiers.org/bigg.reaction:SPRMt2i
r_1263	MetaNetX	MNXR104501	https://identifiers.org/metanetx.reaction:MNXR104501
r_1264	MetaNetX	MNXR104626	https://identifiers.org/metanetx.reaction:MNXR104626
r_1264	BiGG	SUCCtm	https://identifiers.org/bigg.reaction:SUCCtm
r_1265	MetaNetX	MNXR104633	https://identifiers.org/metanetx.reaction:MNXR104633
r_1265	BiGG	SUCFUMtm	https://identifiers.org/bigg.reaction:SUCFUMtm
r_1266	MetaNetX	MNXR104469	https://identifiers.org/metanetx.reaction:MNXR104469
r_1266	BiGG	SO4ti	https://identifiers.org/bigg.reaction:SO4ti
r_1267	MetaNetX	MNXR104460	https://identifiers.org/metanetx.reaction:MNXR104460
r_1267	BiGG	SO3ti	https://identifiers.org/bigg.reaction:SO3ti
r_1268	MetaNetX	MNXR104733	https://identifiers.org/metanetx.reaction:MNXR104733
r_1268	BiGG	TAURt	https://identifiers.org/bigg.reaction:TAURt
r_1269	MetaNetX	MNXR104824	https://identifiers.org/metanetx.reaction:MNXR104824
r_1269	BiGG	THMPPt2m	https://identifiers.org/bigg.reaction:THMPPt2m
r_1270	MetaNetX	MNXR138863	https://identifiers.org/metanetx.reaction:MNXR138863
r_1270	BiGG	THMt2	https://identifiers.org/bigg.reaction:THMt2
r_1271	MetaNetX	MNXR105061	https://identifiers.org/metanetx.reaction:MNXR105061
r_1271	BiGG	UDPGALt2g	https://identifiers.org/bigg.reaction:UDPGALt2g
r_1272	MetaNetX	MNXR105148	https://identifiers.org/metanetx.reaction:MNXR105148
r_1272	BiGG	URAt2	https://identifiers.org/bigg.reaction:URAt2
r_1273	MetaNetX	MNXR105154	https://identifiers.org/metanetx.reaction:MNXR105154
r_1273	BiGG	UREA2t2	https://identifiers.org/bigg.reaction:UREA2t2
r_1274	MetaNetX	MNXR105166	https://identifiers.org/metanetx.reaction:MNXR105166
r_1274	BiGG	URIt2	https://identifiers.org/bigg.reaction:URIt2
r_1276	MetaNetX	MNXR105175	https://identifiers.org/metanetx.reaction:MNXR105175
r_1276	BiGG	UTPtm	https://identifiers.org/bigg.reaction:UTPtm
r_1277	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_1277	BiGG	H2Ot	https://identifiers.org/bigg.reaction:H2Ot
r_1278	MetaNetX	MNXR105285	https://identifiers.org/metanetx.reaction:MNXR105285
r_1657	MetaNetX	MNXR95953	https://identifiers.org/metanetx.reaction:MNXR95953
r_1657	BiGG	ARGt2m	https://identifiers.org/bigg.reaction:ARGt2m
r_2034	MetaNetX	MNXR103385	https://identifiers.org/metanetx.reaction:MNXR103385
r_2034	BiGG	PYRt2m	https://identifiers.org/bigg.reaction:PYRt2m
r_2079	MetaNetX	MNXR104932	https://identifiers.org/metanetx.reaction:MNXR104932
r_2079	BiGG	TREt2	https://identifiers.org/bigg.reaction:TREt2
r_2132	MetaNetX	MNXR95659	https://identifiers.org/metanetx.reaction:MNXR95659
r_2132	BiGG	AKGMALtm	https://identifiers.org/bigg.reaction:AKGMALtm
r_2221	MetaNetX	MNXR99100	https://identifiers.org/metanetx.reaction:MNXR99100
r_2221	BiGG	FA160COAabcp_1	https://identifiers.org/bigg.reaction:FA160COAabcp_1
r_2223	MetaNetX	MNXR104597	https://identifiers.org/metanetx.reaction:MNXR104597
r_2223	BiGG	STCOATxc	https://identifiers.org/bigg.reaction:STCOATxc
r_2226	BiGG	DOCOSCOAtxc	https://identifiers.org/bigg.reaction:DOCOSCOAtxc
r_2227	BiGG	LGNCCOAtcx_1	https://identifiers.org/bigg.reaction:LGNCCOAtcx_1
r_1542	BiGG	EX_13BDglcn_e	https://identifiers.org/bigg.reaction:EX_13BDglcn_e
r_1545	BiGG	EX_crn_e	https://identifiers.org/bigg.reaction:EX_crn_e
r_1546	BiGG	EX_lac__D_e	https://identifiers.org/bigg.reaction:EX_lac__D_e
r_1547	BiGG	EX_mev__R_e	https://identifiers.org/bigg.reaction:EX_mev__R_e
r_1548	BiGG	EX_pnto__R_e	https://identifiers.org/bigg.reaction:EX_pnto__R_e
r_1549	BiGG	EX_btd_RR_e	https://identifiers.org/bigg.reaction:EX_btd_RR_e
r_1550	BiGG	EX_3mop_e	https://identifiers.org/bigg.reaction:EX_3mop_e
r_1551	BiGG	EX_lac__L_e	https://identifiers.org/bigg.reaction:EX_lac__L_e
r_1552	BiGG	EX_mal__L_e	https://identifiers.org/bigg.reaction:EX_mal__L_e
r_1553	BiGG	EX_g3pi_e	https://identifiers.org/bigg.reaction:EX_g3pi_e
r_1554	BiGG	EX_pchol_cho_e	https://identifiers.org/bigg.reaction:EX_pchol_cho_e
r_1560	MetaNetX	MNXR125284	https://identifiers.org/metanetx.reaction:MNXR125284
r_1562	MetaNetX	MNXR101573	https://identifiers.org/metanetx.reaction:MNXR101573
r_1563	BiGG	EX_dad_2_e	https://identifiers.org/bigg.reaction:EX_dad_2_e
r_1564	BiGG	EX_dgsn_e	https://identifiers.org/bigg.reaction:EX_dgsn_e
r_1565	BiGG	EX_din_e	https://identifiers.org/bigg.reaction:EX_din_e
r_1566	BiGG	EX_duri_e	https://identifiers.org/bigg.reaction:EX_duri_e
r_1567	MetaNetX	MNXR94782	https://identifiers.org/metanetx.reaction:MNXR94782
r_1567	BiGG	2DDA7Ptm	https://identifiers.org/bigg.reaction:2DDA7Ptm
r_1568	MetaNetX	MNXR94793	https://identifiers.org/metanetx.reaction:MNXR94793
r_1568	BiGG	2DHPtm	https://identifiers.org/bigg.reaction:2DHPtm
r_1572	BiGG	EX_3c3hmp_e	https://identifiers.org/bigg.reaction:EX_3c3hmp_e
r_1573	BiGG	3C3HMPt	https://identifiers.org/bigg.reaction:3C3HMPt
r_1574	BiGG	3C3HMPtm	https://identifiers.org/bigg.reaction:3C3HMPtm
r_1575	MetaNetX	MNXR94810	https://identifiers.org/metanetx.reaction:MNXR94810
r_1575	BiGG	2MBTOHt	https://identifiers.org/bigg.reaction:2MBTOHt
r_1576	MetaNetX	MNXR94810	https://identifiers.org/metanetx.reaction:MNXR94810
r_1576	BiGG	2MBTOHtm	https://identifiers.org/bigg.reaction:2MBTOHtm
r_1577	BiGG	EX_2mbald_e	https://identifiers.org/bigg.reaction:EX_2mbald_e
r_1578	MetaNetX	MNXR94809	https://identifiers.org/metanetx.reaction:MNXR94809
r_1578	BiGG	2MBALDt	https://identifiers.org/bigg.reaction:2MBALDt
r_1579	MetaNetX	MNXR94809	https://identifiers.org/metanetx.reaction:MNXR94809
r_1579	BiGG	2MBALDtm	https://identifiers.org/bigg.reaction:2MBALDtm
r_1580	BiGG	EX_2mbtoh_e	https://identifiers.org/bigg.reaction:EX_2mbtoh_e
r_1581	BiGG	EX_2mbac_e	https://identifiers.org/bigg.reaction:EX_2mbac_e
r_1582	MetaNetX	MNXR94812	https://identifiers.org/metanetx.reaction:MNXR94812
r_1582	BiGG	2MPPALt	https://identifiers.org/bigg.reaction:2MPPALt
r_1583	MetaNetX	MNXR94812	https://identifiers.org/metanetx.reaction:MNXR94812
r_1583	BiGG	2MPPALtm	https://identifiers.org/bigg.reaction:2MPPALtm
r_1585	MetaNetX	MNXR94814	https://identifiers.org/metanetx.reaction:MNXR94814
r_1585	BiGG	2OBUTtm	https://identifiers.org/bigg.reaction:2OBUTtm
r_1586	BiGG	EX_akg_e	https://identifiers.org/bigg.reaction:EX_akg_e
r_1587	MetaNetX	MNXR95663	https://identifiers.org/metanetx.reaction:MNXR95663
r_1588	MetaNetX	MNXR95663	https://identifiers.org/metanetx.reaction:MNXR95663
r_1589	BiGG	EX_2phetoh_e	https://identifiers.org/bigg.reaction:EX_2phetoh_e
r_1590	MetaNetX	MNXR94828	https://identifiers.org/metanetx.reaction:MNXR94828
r_1590	BiGG	2PHETOHt	https://identifiers.org/bigg.reaction:2PHETOHt
r_1591	MetaNetX	MNXR94828	https://identifiers.org/metanetx.reaction:MNXR94828
r_1591	BiGG	2PHETOHtm	https://identifiers.org/bigg.reaction:2PHETOHtm
r_1595	MetaNetX	MNXR94859	https://identifiers.org/metanetx.reaction:MNXR94859
r_1595	BiGG	3C4MOPtm	https://identifiers.org/bigg.reaction:3C4MOPtm
r_1596	MetaNetX	MNXR94926	https://identifiers.org/metanetx.reaction:MNXR94926
r_1596	BiGG	3MOPtm	https://identifiers.org/bigg.reaction:3MOPtm
r_1597	MetaNetX	MNXR94926	https://identifiers.org/metanetx.reaction:MNXR94926
r_1597	BiGG	3MOPt	https://identifiers.org/bigg.reaction:3MOPt
r_1598	BiGG	EX_3mbald_e	https://identifiers.org/bigg.reaction:EX_3mbald_e
r_1599	MetaNetX	MNXR137944	https://identifiers.org/metanetx.reaction:MNXR137944
r_1599	BiGG	3MBALDt	https://identifiers.org/bigg.reaction:3MBALDt
r_1600	MetaNetX	MNXR137944	https://identifiers.org/metanetx.reaction:MNXR137944
r_1600	BiGG	3MBALDtm	https://identifiers.org/bigg.reaction:3MBALDtm
r_1601	MetaNetX	MNXR94966	https://identifiers.org/metanetx.reaction:MNXR94966
r_1601	BiGG	3OPHB_5tm	https://identifiers.org/bigg.reaction:3OPHB_5tm
r_1603	MetaNetX	MNXR95632	https://identifiers.org/metanetx.reaction:MNXR95632
r_1603	BiGG	AHMMPS	https://identifiers.org/bigg.reaction:AHMMPS
r_1604	BiGG	EX_4abz_e	https://identifiers.org/bigg.reaction:EX_4abz_e
r_1605	MetaNetX	MNXR94995	https://identifiers.org/metanetx.reaction:MNXR94995
r_1605	BiGG	4ABZt	https://identifiers.org/bigg.reaction:4ABZt
r_1606	MetaNetX	MNXR94995	https://identifiers.org/metanetx.reaction:MNXR94995
r_1606	BiGG	4ABZtm	https://identifiers.org/bigg.reaction:4ABZtm
r_1607	MetaNetX	MNXR94992	https://identifiers.org/metanetx.reaction:MNXR94992
r_1607	BiGG	4ABUTNtm	https://identifiers.org/bigg.reaction:4ABUTNtm
r_1608	MetaNetX	MNXR94993	https://identifiers.org/metanetx.reaction:MNXR94993
r_1608	BiGG	4ABUTtm	https://identifiers.org/bigg.reaction:4ABUTtm
r_1609	MetaNetX	MNXR95001	https://identifiers.org/metanetx.reaction:MNXR95001
r_1609	BiGG	4H2OGLTtm	https://identifiers.org/bigg.reaction:4H2OGLTtm
r_1610	MetaNetX	MNXR95001	https://identifiers.org/metanetx.reaction:MNXR95001
r_1610	BiGG	4H2OGLTtp	https://identifiers.org/bigg.reaction:4H2OGLTtp
r_1611	MetaNetX	MNXR95013	https://identifiers.org/metanetx.reaction:MNXR95013
r_1611	BiGG	4HBZtm	https://identifiers.org/bigg.reaction:4HBZtm
r_1613	KEGG	R00183	https://identifiers.org/kegg.reaction:R00183
r_1613	MetaNetX	MNXR102037	https://identifiers.org/metanetx.reaction:MNXR102037
r_1613	BiGG	NTD7	https://identifiers.org/bigg.reaction:NTD7
r_1614	KEGG	R02088	https://identifiers.org/kegg.reaction:R02088
r_1614	MetaNetX	MNXR102036	https://identifiers.org/metanetx.reaction:MNXR102036
r_1614	BiGG	NTD6	https://identifiers.org/bigg.reaction:NTD6
r_1615	KEGG	R01664	https://identifiers.org/kegg.reaction:R01664
r_1615	MetaNetX	MNXR102033	https://identifiers.org/metanetx.reaction:MNXR102033
r_1615	BiGG	NTD3	https://identifiers.org/bigg.reaction:NTD3
r_1616	KEGG	R01968	https://identifiers.org/kegg.reaction:R01968
r_1616	MetaNetX	MNXR102038	https://identifiers.org/metanetx.reaction:MNXR102038
r_1616	BiGG	NTD8	https://identifiers.org/bigg.reaction:NTD8
r_1617	KEGG	R01569	https://identifiers.org/kegg.reaction:R01569
r_1617	MetaNetX	MNXR102035	https://identifiers.org/metanetx.reaction:MNXR102035
r_1617	BiGG	NTD5	https://identifiers.org/bigg.reaction:NTD5
r_1618	KEGG	R02102	https://identifiers.org/kegg.reaction:R02102
r_1618	MetaNetX	MNXR102028	https://identifiers.org/metanetx.reaction:MNXR102028
r_1618	BiGG	NTD1	https://identifiers.org/bigg.reaction:NTD1
r_1620	KEGG	R02719	https://identifiers.org/kegg.reaction:R02719
r_1620	MetaNetX	MNXR102029	https://identifiers.org/metanetx.reaction:MNXR102029
r_1620	BiGG	NTD10	https://identifiers.org/bigg.reaction:NTD10
r_1621	BiGG	EX_5aop_e	https://identifiers.org/bigg.reaction:EX_5aop_e
r_1622	MetaNetX	MNXR95062	https://identifiers.org/metanetx.reaction:MNXR95062
r_1622	BiGG	5AOPtm	https://identifiers.org/bigg.reaction:5AOPtm
r_1623	KEGG	R02301	https://identifiers.org/kegg.reaction:R02301
r_1623	MetaNetX	MNXR99668	https://identifiers.org/metanetx.reaction:MNXR99668
r_1623	BiGG	FTHFCLm	https://identifiers.org/bigg.reaction:FTHFCLm
r_1624	MetaNetX	MNXR99671	https://identifiers.org/metanetx.reaction:MNXR99671
r_1624	BiGG	FTHFI	https://identifiers.org/bigg.reaction:FTHFI
r_1625	BiGG	EX_5fthf_e	https://identifiers.org/bigg.reaction:EX_5fthf_e
r_1627	BiGG	EX_dann_e	https://identifiers.org/bigg.reaction:EX_dann_e
r_1629	BiGG	EX_8aonn_e	https://identifiers.org/bigg.reaction:EX_8aonn_e
r_1630	BiGG	EX_xan_e	https://identifiers.org/bigg.reaction:EX_xan_e
r_1631	BiGG	EX_acald_e	https://identifiers.org/bigg.reaction:EX_acald_e
r_1632	MetaNetX	MNXR95212	https://identifiers.org/metanetx.reaction:MNXR95212
r_1632	BiGG	ACALDtm	https://identifiers.org/bigg.reaction:ACALDtm
r_1633	MetaNetX	MNXR95212	https://identifiers.org/metanetx.reaction:MNXR95212
r_1633	BiGG	ACALDt	https://identifiers.org/bigg.reaction:ACALDt
r_1634	BiGG	EX_ac_e	https://identifiers.org/bigg.reaction:EX_ac_e
r_1635	MetaNetX	MNXR95431	https://identifiers.org/metanetx.reaction:MNXR95431
r_1637	MetaNetX	MNXR95223	https://identifiers.org/metanetx.reaction:MNXR95223
r_1637	BiGG	ACCOAtn	https://identifiers.org/bigg.reaction:ACCOAtn
r_1638	MetaNetX	MNXR95412	https://identifiers.org/metanetx.reaction:MNXR95412
r_1638	BiGG	ACRNtp	https://identifiers.org/bigg.reaction:ACRNtp
r_1639	BiGG	EX_ade_e	https://identifiers.org/bigg.reaction:EX_ade_e
r_1640	MetaNetX	MNXR95445	https://identifiers.org/metanetx.reaction:MNXR95445
r_1640	BiGG	ADEtm	https://identifiers.org/bigg.reaction:ADEtm
r_1641	BiGG	EX_pap_e	https://identifiers.org/bigg.reaction:EX_pap_e
r_1642	MetaNetX	MNXR102382	https://identifiers.org/metanetx.reaction:MNXR102382
r_1642	BiGG	PAPtm	https://identifiers.org/bigg.reaction:PAPtm
r_1643	BiGG	EX_adn_e	https://identifiers.org/bigg.reaction:EX_adn_e
r_1644	MetaNetX	MNXR95484	https://identifiers.org/metanetx.reaction:MNXR95484
r_1645	MetaNetX	MNXR95484	https://identifiers.org/metanetx.reaction:MNXR95484
r_1647	MetaNetX	MNXR95663	https://identifiers.org/metanetx.reaction:MNXR95663
r_1647	BiGG	AKGtp	https://identifiers.org/bigg.reaction:AKGtp
r_1648	BiGG	EX_alltt_e	https://identifiers.org/bigg.reaction:EX_alltt_e
r_1649	BiGG	EX_alltn_e	https://identifiers.org/bigg.reaction:EX_alltn_e
r_1650	BiGG	EX_tre_e	https://identifiers.org/bigg.reaction:EX_tre_e
r_1651	BiGG	EX_gam6p_e	https://identifiers.org/bigg.reaction:EX_gam6p_e
r_1652	MetaNetX	MNXR95659	https://identifiers.org/metanetx.reaction:MNXR95659
r_1652	BiGG	AKGMAL	https://identifiers.org/bigg.reaction:AKGMAL
r_1654	MetaNetX	MNXR101948	https://identifiers.org/metanetx.reaction:MNXR101948
r_1654	BiGG	EX_nh4_e	https://identifiers.org/bigg.reaction:EX_nh4_e
r_1656	MetaNetX	MNXR95830	https://identifiers.org/metanetx.reaction:MNXR95830
r_1656	BiGG	AMPtn	https://identifiers.org/bigg.reaction:AMPtn
r_1658	MetaNetX	MNXR96069	https://identifiers.org/metanetx.reaction:MNXR96069
r_1658	BiGG	ASNtm	https://identifiers.org/bigg.reaction:ASNtm
r_1659	MetaNetX	MNXR96083	https://identifiers.org/metanetx.reaction:MNXR96083
r_1659	BiGG	ASPGLUtp	https://identifiers.org/bigg.reaction:ASPGLUtp
r_1660	MetaNetX	MNXR96140	https://identifiers.org/metanetx.reaction:MNXR96140
r_1660	BiGG	ATPtn	https://identifiers.org/bigg.reaction:ATPtn
r_1661	MetaNetX	MNXR96140	https://identifiers.org/metanetx.reaction:MNXR96140
r_1663	MetaNetX	MNXR100483	https://identifiers.org/metanetx.reaction:MNXR100483
r_1663	BiGG	EX_hco3_e	https://identifiers.org/bigg.reaction:EX_hco3_e
r_1664	KEGG	R00132	https://identifiers.org/kegg.reaction:R00132
r_1664	MetaNetX	MNXR100482	https://identifiers.org/metanetx.reaction:MNXR100482
r_1664	BiGG	HCO3Em	https://identifiers.org/bigg.reaction:HCO3Em
r_1665	KEGG	R00132	https://identifiers.org/kegg.reaction:R00132
r_1665	MetaNetX	MNXR100482	https://identifiers.org/metanetx.reaction:MNXR100482
r_1665	BiGG	HCO3En	https://identifiers.org/bigg.reaction:HCO3En
r_1667	KEGG	R00132	https://identifiers.org/kegg.reaction:R00132
r_1667	MetaNetX	MNXR100482	https://identifiers.org/metanetx.reaction:MNXR100482
r_1667	BiGG	HCO3E	https://identifiers.org/bigg.reaction:HCO3E
r_1668	KEGG	R00132	https://identifiers.org/kegg.reaction:R00132
r_1668	MetaNetX	MNXR100482	https://identifiers.org/metanetx.reaction:MNXR100482
r_1668	BiGG	HCO3Ee	https://identifiers.org/bigg.reaction:HCO3Ee
r_1669	MetaNetX	MNXR100484	https://identifiers.org/metanetx.reaction:MNXR100484
r_1669	BiGG	HCO3tn	https://identifiers.org/bigg.reaction:HCO3tn
r_1671	BiGG	EX_btn_e	https://identifiers.org/bigg.reaction:EX_btn_e
r_1672	BiGG	EX_co2_e	https://identifiers.org/bigg.reaction:EX_co2_e
r_1673	MetaNetX	MNXR96906	https://identifiers.org/metanetx.reaction:MNXR96906
r_1673	BiGG	CRNtp	https://identifiers.org/bigg.reaction:CRNtp
r_1674	MetaNetX	MNXR96898	https://identifiers.org/metanetx.reaction:MNXR96898
r_1674	BiGG	CRNCARtp	https://identifiers.org/bigg.reaction:CRNCARtp
r_1675	MetaNetX	MNXR96562	https://identifiers.org/metanetx.reaction:MNXR96562
r_1675	BiGG	CDPtn	https://identifiers.org/bigg.reaction:CDPtn
r_1676	MetaNetX	MNXR137412	https://identifiers.org/metanetx.reaction:MNXR137412
r_1677	MetaNetX	MNXR137414	https://identifiers.org/metanetx.reaction:MNXR137414
r_1679	MetaNetX	MNXR137413	https://identifiers.org/metanetx.reaction:MNXR137413
r_1680	MetaNetX	MNXR137415	https://identifiers.org/metanetx.reaction:MNXR137415
r_1682	MetaNetX	MNXR96688	https://identifiers.org/metanetx.reaction:MNXR96688
r_1682	BiGG	CHLSTI	https://identifiers.org/bigg.reaction:CHLSTI
r_1683	BiGG	EX_chol_e	https://identifiers.org/bigg.reaction:EX_chol_e
r_1684	MetaNetX	MNXR96693	https://identifiers.org/metanetx.reaction:MNXR96693
r_1685	KEGG	R01302	https://identifiers.org/kegg.reaction:R01302
r_1685	MetaNetX	MNXR96711	https://identifiers.org/metanetx.reaction:MNXR96711
r_1685	BiGG	CHRPL	https://identifiers.org/bigg.reaction:CHRPL
r_1686	MetaNetX	MNXR96756	https://identifiers.org/metanetx.reaction:MNXR96756
r_1687	BiGG	EX_cit_e	https://identifiers.org/bigg.reaction:EX_cit_e
r_1688	MetaNetX	MNXR96755	https://identifiers.org/metanetx.reaction:MNXR96755
r_1688	BiGG	CITtcp	https://identifiers.org/bigg.reaction:CITtcp
r_1689	MetaNetX	MNXR96753	https://identifiers.org/metanetx.reaction:MNXR96753
r_1689	BiGG	CITtap	https://identifiers.org/bigg.reaction:CITtap
r_1690	MetaNetX	MNXR96804	https://identifiers.org/metanetx.reaction:MNXR96804
r_1690	BiGG	CMPN	https://identifiers.org/bigg.reaction:CMPN
r_1691	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_1691	BiGG	CO2ter	https://identifiers.org/bigg.reaction:CO2ter
r_1694	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_1694	BiGG	CO2tn	https://identifiers.org/bigg.reaction:CO2tn
r_1695	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_1695	BiGG	CO2tp	https://identifiers.org/bigg.reaction:CO2tp
r_1696	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_1696	BiGG	CO2tm	https://identifiers.org/bigg.reaction:CO2tm
r_1697	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_1697	BiGG	CO2t	https://identifiers.org/bigg.reaction:CO2t
r_1698	MetaNetX	MNXR96815	https://identifiers.org/metanetx.reaction:MNXR96815
r_1698	BiGG	COAtr	https://identifiers.org/bigg.reaction:COAtr
r_1699	MetaNetX	MNXR96815	https://identifiers.org/metanetx.reaction:MNXR96815
r_1699	BiGG	COAtn	https://identifiers.org/bigg.reaction:COAtn
r_1700	MetaNetX	MNXR96815	https://identifiers.org/metanetx.reaction:MNXR96815
r_1700	BiGG	COAtp	https://identifiers.org/bigg.reaction:COAtp
r_1702	BiGG	EX_cytd_e	https://identifiers.org/bigg.reaction:EX_cytd_e
r_1703	KEGG	R00512	https://identifiers.org/kegg.reaction:R00512
r_1703	MetaNetX	MNXR97047	https://identifiers.org/metanetx.reaction:MNXR97047
r_1703	BiGG	CYTK1	https://identifiers.org/bigg.reaction:CYTK1
r_1704	KEGG	R01665	https://identifiers.org/kegg.reaction:R01665
r_1704	MetaNetX	MNXR97053	https://identifiers.org/metanetx.reaction:MNXR97053
r_1704	BiGG	CYTK2	https://identifiers.org/bigg.reaction:CYTK2
r_1705	BiGG	EX_csn_e	https://identifiers.org/bigg.reaction:EX_csn_e
r_1706	BiGG	EX_arab__D_e	https://identifiers.org/bigg.reaction:EX_arab__D_e
r_1707	BiGG	ARAB_Dt	https://identifiers.org/bigg.reaction:ARAB_Dt
r_1708	MetaNetX	MNXR97843	https://identifiers.org/metanetx.reaction:MNXR97843
r_1708	BiGG	E4Ptm	https://identifiers.org/bigg.reaction:E4Ptm
r_1709	BiGG	EX_fru_e	https://identifiers.org/bigg.reaction:EX_fru_e
r_1710	KEGG	R10619	https://identifiers.org/kegg.reaction:R10619
r_1710	MetaNetX	MNXR113944	https://identifiers.org/metanetx.reaction:MNXR113944
r_1710	BiGG	EX_gal_e	https://identifiers.org/bigg.reaction:EX_gal_e
r_1711	BiGG	EX_galur_e	https://identifiers.org/bigg.reaction:EX_galur_e
r_1712	BiGG	EX_sbt__D_e	https://identifiers.org/bigg.reaction:EX_sbt__D_e
r_1713	BiGG	GAM6Pt	https://identifiers.org/bigg.reaction:GAM6Pt
r_1714	MetaNetX	MNXR138465	https://identifiers.org/metanetx.reaction:MNXR138465
r_1714	BiGG	EX_glc__D_e	https://identifiers.org/bigg.reaction:EX_glc__D_e
r_1715	BiGG	EX_man_e	https://identifiers.org/bigg.reaction:EX_man_e
