@id	db_name	ext_id	link
ENSG00000011485	Protein Atlas	ENSG00000011485	https://identifiers.org/hpa:ENSG00000011485
ENSG00000011485	UniProt	P53041	https://identifiers.org/uniprot:P53041
ENSG00000011485	NCBI Gene	5536	https://identifiers.org/ncbigene:5536
ENSG00000011566	Ensembl	ENSG00000011566	https://identifiers.org/ensembl:ENSG00000011566
ENSG00000011566	Protein Atlas	ENSG00000011566	https://identifiers.org/hpa:ENSG00000011566
ENSG00000011566	UniProt	Q8IVH8	https://identifiers.org/uniprot:Q8IVH8
ENSG00000011566	NCBI Gene	8491	https://identifiers.org/ncbigene:8491
ENSG00000012232	Ensembl	ENSG00000012232	https://identifiers.org/ensembl:ENSG00000012232
ENSG00000012232	Protein Atlas	ENSG00000012232	https://identifiers.org/hpa:ENSG00000012232
ENSG00000012232	UniProt	O43909	https://identifiers.org/uniprot:O43909
ENSG00000012232	NCBI Gene	2137	https://identifiers.org/ncbigene:2137
ENSG00000012660	Ensembl	ENSG00000012660	https://identifiers.org/ensembl:ENSG00000012660
ENSG00000012660	Protein Atlas	ENSG00000012660	https://identifiers.org/hpa:ENSG00000012660
ENSG00000012660	UniProt	Q9NYP7	https://identifiers.org/uniprot:Q9NYP7
ENSG00000012660	NCBI Gene	60481	https://identifiers.org/ncbigene:60481
ENSG00000012779	Ensembl	ENSG00000012779	https://identifiers.org/ensembl:ENSG00000012779
ENSG00000012779	Protein Atlas	ENSG00000012779	https://identifiers.org/hpa:ENSG00000012779
ENSG00000012779	UniProt	P09917	https://identifiers.org/uniprot:P09917
ENSG00000012779	NCBI Gene	240	https://identifiers.org/ncbigene:240
ENSG00000012963	Ensembl	ENSG00000012963	https://identifiers.org/ensembl:ENSG00000012963
ENSG00000012963	Protein Atlas	ENSG00000012963	https://identifiers.org/hpa:ENSG00000012963
ENSG00000012963	UniProt	Q8N806	https://identifiers.org/uniprot:Q8N806
ENSG00000012963	NCBI Gene	55148	https://identifiers.org/ncbigene:55148
ENSG00000012983	Ensembl	ENSG00000012983	https://identifiers.org/ensembl:ENSG00000012983
ENSG00000012983	Protein Atlas	ENSG00000012983	https://identifiers.org/hpa:ENSG00000012983
ENSG00000012983	UniProt	Q9Y4K4	https://identifiers.org/uniprot:Q9Y4K4
ENSG00000012983	NCBI Gene	11183	https://identifiers.org/ncbigene:11183
ENSG00000013288	Ensembl	ENSG00000013288	https://identifiers.org/ensembl:ENSG00000013288
ENSG00000013288	Protein Atlas	ENSG00000013288	https://identifiers.org/hpa:ENSG00000013288
ENSG00000013288	UniProt	Q9Y2E5	https://identifiers.org/uniprot:Q9Y2E5
ENSG00000013288	NCBI Gene	23324	https://identifiers.org/ncbigene:23324
ENSG00000013375	Ensembl	ENSG00000013375	https://identifiers.org/ensembl:ENSG00000013375
ENSG00000013375	Protein Atlas	ENSG00000013375	https://identifiers.org/hpa:ENSG00000013375
ENSG00000013375	NCBI Gene	5238	https://identifiers.org/ncbigene:5238
ENSG00000013375	UniProt	O95394	https://identifiers.org/uniprot:O95394
ENSG00000013392	Ensembl	ENSG00000013392	https://identifiers.org/ensembl:ENSG00000013392
ENSG00000013392	Protein Atlas	ENSG00000013392	https://identifiers.org/hpa:ENSG00000013392
ENSG00000013392	UniProt	Q9UIY3	https://identifiers.org/uniprot:Q9UIY3
ENSG00000013392	NCBI Gene	112611	https://identifiers.org/ncbigene:112611
ENSG00000013441	Ensembl	ENSG00000013441	https://identifiers.org/ensembl:ENSG00000013441
ENSG00000013441	Protein Atlas	ENSG00000013441	https://identifiers.org/hpa:ENSG00000013441
ENSG00000013441	UniProt	P49759	https://identifiers.org/uniprot:P49759
ENSG00000013441	NCBI Gene	1195	https://identifiers.org/ncbigene:1195
ENSG00000013503	Ensembl	ENSG00000013503	https://identifiers.org/ensembl:ENSG00000013503
ENSG00000013503	Protein Atlas	ENSG00000013503	https://identifiers.org/hpa:ENSG00000013503
ENSG00000013503	UniProt	Q9NW08	https://identifiers.org/uniprot:Q9NW08
ENSG00000013503	NCBI Gene	55703	https://identifiers.org/ncbigene:55703
ENSG00000013561	Ensembl	ENSG00000013561	https://identifiers.org/ensembl:ENSG00000013561
ENSG00000013561	Protein Atlas	ENSG00000013561	https://identifiers.org/hpa:ENSG00000013561
ENSG00000013561	UniProt	Q9UBS8	https://identifiers.org/uniprot:Q9UBS8
ENSG00000013561	NCBI Gene	9604	https://identifiers.org/ncbigene:9604
ENSG00000014138	Ensembl	ENSG00000014138	https://identifiers.org/ensembl:ENSG00000014138
ENSG00000014138	Protein Atlas	ENSG00000014138	https://identifiers.org/hpa:ENSG00000014138
ENSG00000014138	UniProt	Q14181	https://identifiers.org/uniprot:Q14181
ENSG00000014138	NCBI Gene	23649	https://identifiers.org/ncbigene:23649
ENSG00000014257	Ensembl	ENSG00000014257	https://identifiers.org/ensembl:ENSG00000014257
ENSG00000014257	Protein Atlas	ENSG00000014257	https://identifiers.org/hpa:ENSG00000014257
ENSG00000014257	UniProt	P15309	https://identifiers.org/uniprot:P15309
ENSG00000014257	NCBI Gene	55	https://identifiers.org/ncbigene:55
ENSG00000014641	Ensembl	ENSG00000014641	https://identifiers.org/ensembl:ENSG00000014641
ENSG00000014641	Protein Atlas	ENSG00000014641	https://identifiers.org/hpa:ENSG00000014641
ENSG00000014641	UniProt	P40925	https://identifiers.org/uniprot:P40925
ENSG00000014641	NCBI Gene	4190	https://identifiers.org/ncbigene:4190
ENSG00000015413	Ensembl	ENSG00000015413	https://identifiers.org/ensembl:ENSG00000015413
ENSG00000015413	Protein Atlas	ENSG00000015413	https://identifiers.org/hpa:ENSG00000015413
ENSG00000015413	UniProt	P16444	https://identifiers.org/uniprot:P16444
ENSG00000015413	NCBI Gene	1800	https://identifiers.org/ncbigene:1800
ENSG00000015520	Ensembl	ENSG00000015520	https://identifiers.org/ensembl:ENSG00000015520
ENSG00000015520	Protein Atlas	ENSG00000015520	https://identifiers.org/hpa:ENSG00000015520
ENSG00000015520	UniProt	Q9UHC9	https://identifiers.org/uniprot:Q9UHC9
ENSG00000015520	NCBI Gene	29881	https://identifiers.org/ncbigene:29881
ENSG00000015532	Ensembl	ENSG00000015532	https://identifiers.org/ensembl:ENSG00000015532
ENSG00000015532	Protein Atlas	ENSG00000015532	https://identifiers.org/hpa:ENSG00000015532
ENSG00000015532	UniProt	Q9H1B5	https://identifiers.org/uniprot:Q9H1B5
ENSG00000015532	NCBI Gene	64132	https://identifiers.org/ncbigene:64132
ENSG00000016391	Ensembl	ENSG00000016391	https://identifiers.org/ensembl:ENSG00000016391
ENSG00000016391	Protein Atlas	ENSG00000016391	https://identifiers.org/hpa:ENSG00000016391
ENSG00000016391	UniProt	Q8NE62	https://identifiers.org/uniprot:Q8NE62
ENSG00000016391	NCBI Gene	55349	https://identifiers.org/ncbigene:55349
ENSG00000016864	Ensembl	ENSG00000016864	https://identifiers.org/ensembl:ENSG00000016864
ENSG00000016864	Protein Atlas	ENSG00000016864	https://identifiers.org/hpa:ENSG00000016864
ENSG00000016864	UniProt	Q68CQ7	https://identifiers.org/uniprot:Q68CQ7
ENSG00000016864	NCBI Gene	55830	https://identifiers.org/ncbigene:55830
ENSG00000017260	Ensembl	ENSG00000017260	https://identifiers.org/ensembl:ENSG00000017260
ENSG00000017260	Protein Atlas	ENSG00000017260	https://identifiers.org/hpa:ENSG00000017260
ENSG00000017260	UniProt	P98194	https://identifiers.org/uniprot:P98194
ENSG00000017260	NCBI Gene	27032	https://identifiers.org/ncbigene:27032
ENSG00000017483	Ensembl	ENSG00000017483	https://identifiers.org/ensembl:ENSG00000017483
ENSG00000017483	Protein Atlas	ENSG00000017483	https://identifiers.org/hpa:ENSG00000017483
ENSG00000017483	NCBI Gene	92745	https://identifiers.org/ncbigene:92745
ENSG00000017483	UniProt	Q8WUX1	https://identifiers.org/uniprot:Q8WUX1
ENSG00000017797	Ensembl	ENSG00000017797	https://identifiers.org/ensembl:ENSG00000017797
ENSG00000017797	Protein Atlas	ENSG00000017797	https://identifiers.org/hpa:ENSG00000017797
ENSG00000017797	UniProt	Q15311	https://identifiers.org/uniprot:Q15311
ENSG00000017797	NCBI Gene	10928	https://identifiers.org/ncbigene:10928
ENSG00000018280	Ensembl	ENSG00000018280	https://identifiers.org/ensembl:ENSG00000018280
ENSG00000018280	Protein Atlas	ENSG00000018280	https://identifiers.org/hpa:ENSG00000018280
ENSG00000018280	UniProt	P49279	https://identifiers.org/uniprot:P49279
ENSG00000018280	NCBI Gene	6556	https://identifiers.org/ncbigene:6556
ENSG00000018510	Ensembl	ENSG00000018510	https://identifiers.org/ensembl:ENSG00000018510
ENSG00000018510	Protein Atlas	ENSG00000018510	https://identifiers.org/hpa:ENSG00000018510
ENSG00000018510	UniProt	O00116	https://identifiers.org/uniprot:O00116
ENSG00000018510	NCBI Gene	8540	https://identifiers.org/ncbigene:8540
ENSG00000018625	Ensembl	ENSG00000018625	https://identifiers.org/ensembl:ENSG00000018625
ENSG00000018625	Protein Atlas	ENSG00000018625	https://identifiers.org/hpa:ENSG00000018625
ENSG00000018625	UniProt	P50993	https://identifiers.org/uniprot:P50993
ENSG00000018625	NCBI Gene	477	https://identifiers.org/ncbigene:477
ENSG00000019186	Ensembl	ENSG00000019186	https://identifiers.org/ensembl:ENSG00000019186
ENSG00000019186	Protein Atlas	ENSG00000019186	https://identifiers.org/hpa:ENSG00000019186
ENSG00000019186	UniProt	Q07973	https://identifiers.org/uniprot:Q07973
ENSG00000019186	NCBI Gene	1591	https://identifiers.org/ncbigene:1591
ENSG00000021461	Ensembl	ENSG00000021461	https://identifiers.org/ensembl:ENSG00000021461
ENSG00000021461	Protein Atlas	ENSG00000021461	https://identifiers.org/hpa:ENSG00000021461
ENSG00000021461	UniProt	Q9HB55	https://identifiers.org/uniprot:Q9HB55
ENSG00000021461	NCBI Gene	64816	https://identifiers.org/ncbigene:64816
ENSG00000021488	Ensembl	ENSG00000021488	https://identifiers.org/ensembl:ENSG00000021488
ENSG00000021488	Protein Atlas	ENSG00000021488	https://identifiers.org/hpa:ENSG00000021488
ENSG00000021488	UniProt	P82251	https://identifiers.org/uniprot:P82251
ENSG00000021488	NCBI Gene	11136	https://identifiers.org/ncbigene:11136
ENSG00000021826	Ensembl	ENSG00000021826	https://identifiers.org/ensembl:ENSG00000021826
ENSG00000021826	Protein Atlas	ENSG00000021826	https://identifiers.org/hpa:ENSG00000021826
ENSG00000021826	UniProt	P31327	https://identifiers.org/uniprot:P31327
ENSG00000021826	NCBI Gene	1373	https://identifiers.org/ncbigene:1373
ENSG00000023041	Ensembl	ENSG00000023041	https://identifiers.org/ensembl:ENSG00000023041
ENSG00000023041	Protein Atlas	ENSG00000023041	https://identifiers.org/hpa:ENSG00000023041
ENSG00000023041	UniProt	Q9H6R6	https://identifiers.org/uniprot:Q9H6R6
ENSG00000023041	NCBI Gene	64429	https://identifiers.org/ncbigene:64429
ENSG00000023228	Ensembl	ENSG00000023228	https://identifiers.org/ensembl:ENSG00000023228
ENSG00000023228	Protein Atlas	ENSG00000023228	https://identifiers.org/hpa:ENSG00000023228
ENSG00000023228	UniProt	P28331	https://identifiers.org/uniprot:P28331
ENSG00000023228	NCBI Gene	4719	https://identifiers.org/ncbigene:4719
ENSG00000023330	Ensembl	ENSG00000023330	https://identifiers.org/ensembl:ENSG00000023330
ENSG00000023330	Protein Atlas	ENSG00000023330	https://identifiers.org/hpa:ENSG00000023330
ENSG00000023330	UniProt	P13196	https://identifiers.org/uniprot:P13196
ENSG00000023330	NCBI Gene	211	https://identifiers.org/ncbigene:211
ENSG00000023572	Ensembl	ENSG00000023572	https://identifiers.org/ensembl:ENSG00000023572
ENSG00000023572	Protein Atlas	ENSG00000023572	https://identifiers.org/hpa:ENSG00000023572
ENSG00000023572	UniProt	Q9NS18	https://identifiers.org/uniprot:Q9NS18
ENSG00000023572	NCBI Gene	51022	https://identifiers.org/ncbigene:51022
ENSG00000023697	Ensembl	ENSG00000023697	https://identifiers.org/ensembl:ENSG00000023697
ENSG00000023697	Protein Atlas	ENSG00000023697	https://identifiers.org/hpa:ENSG00000023697
ENSG00000023697	UniProt	Q9Y315	https://identifiers.org/uniprot:Q9Y315
ENSG00000023697	NCBI Gene	51071	https://identifiers.org/ncbigene:51071
ENSG00000023839	Ensembl	ENSG00000023839	https://identifiers.org/ensembl:ENSG00000023839
ENSG00000023839	Protein Atlas	ENSG00000023839	https://identifiers.org/hpa:ENSG00000023839
ENSG00000023839	UniProt	Q92887	https://identifiers.org/uniprot:Q92887
ENSG00000023839	NCBI Gene	1244	https://identifiers.org/ncbigene:1244
ENSG00000023909	Ensembl	ENSG00000023909	https://identifiers.org/ensembl:ENSG00000023909
ENSG00000023909	Protein Atlas	ENSG00000023909	https://identifiers.org/hpa:ENSG00000023909
ENSG00000023909	UniProt	P48507	https://identifiers.org/uniprot:P48507
ENSG00000023909	NCBI Gene	2730	https://identifiers.org/ncbigene:2730
ENSG00000024048	Ensembl	ENSG00000024048	https://identifiers.org/ensembl:ENSG00000024048
ENSG00000024048	Protein Atlas	ENSG00000024048	https://identifiers.org/hpa:ENSG00000024048
ENSG00000024048	UniProt	Q8IWV8	https://identifiers.org/uniprot:Q8IWV8
ENSG00000024048	NCBI Gene	23304	https://identifiers.org/ncbigene:23304
ENSG00000025423	Ensembl	ENSG00000025423	https://identifiers.org/ensembl:ENSG00000025423
ENSG00000025423	Protein Atlas	ENSG00000025423	https://identifiers.org/hpa:ENSG00000025423
ENSG00000025423	UniProt	O14756	https://identifiers.org/uniprot:O14756
ENSG00000025423	NCBI Gene	8630	https://identifiers.org/ncbigene:8630
ENSG00000025708	Ensembl	ENSG00000025708	https://identifiers.org/ensembl:ENSG00000025708
ENSG00000025708	Protein Atlas	ENSG00000025708	https://identifiers.org/hpa:ENSG00000025708
ENSG00000025708	UniProt	P19971	https://identifiers.org/uniprot:P19971
ENSG00000025708	NCBI Gene	1890	https://identifiers.org/ncbigene:1890
ENSG00000025800	Ensembl	ENSG00000025800	https://identifiers.org/ensembl:ENSG00000025800
ENSG00000025800	Protein Atlas	ENSG00000025800	https://identifiers.org/hpa:ENSG00000025800
ENSG00000025800	UniProt	O60684	https://identifiers.org/uniprot:O60684
ENSG00000025800	NCBI Gene	23633	https://identifiers.org/ncbigene:23633
ENSG00000026103	Ensembl	ENSG00000026103	https://identifiers.org/ensembl:ENSG00000026103
ENSG00000026103	Protein Atlas	ENSG00000026103	https://identifiers.org/hpa:ENSG00000026103
ENSG00000026103	NCBI Gene	355	https://identifiers.org/ncbigene:355
ENSG00000026103	UniProt	P25445	https://identifiers.org/uniprot:P25445
ENSG00000026652	Ensembl	ENSG00000026652	https://identifiers.org/ensembl:ENSG00000026652
ENSG00000026652	Protein Atlas	ENSG00000026652	https://identifiers.org/hpa:ENSG00000026652
ENSG00000026652	UniProt	Q9NRZ5	https://identifiers.org/uniprot:Q9NRZ5
ENSG00000026652	NCBI Gene	56895	https://identifiers.org/ncbigene:56895
ENSG00000027075	Ensembl	ENSG00000027075	https://identifiers.org/ensembl:ENSG00000027075
ENSG00000027075	Protein Atlas	ENSG00000027075	https://identifiers.org/hpa:ENSG00000027075
ENSG00000027075	UniProt	P24723	https://identifiers.org/uniprot:P24723
ENSG00000027075	NCBI Gene	5583	https://identifiers.org/ncbigene:5583
ENSG00000027644	Ensembl	ENSG00000027644	https://identifiers.org/ensembl:ENSG00000027644
ENSG00000027644	Protein Atlas	ENSG00000027644	https://identifiers.org/hpa:ENSG00000027644
ENSG00000027644	UniProt	P14616	https://identifiers.org/uniprot:P14616
ENSG00000027644	NCBI Gene	3645	https://identifiers.org/ncbigene:3645
ENSG00000027847	Ensembl	ENSG00000027847	https://identifiers.org/ensembl:ENSG00000027847
ENSG00000027847	Protein Atlas	ENSG00000027847	https://identifiers.org/hpa:ENSG00000027847
ENSG00000027847	UniProt	Q9UBV7	https://identifiers.org/uniprot:Q9UBV7
ENSG00000027847	NCBI Gene	11285	https://identifiers.org/ncbigene:11285
ENSG00000028116	Ensembl	ENSG00000028116	https://identifiers.org/ensembl:ENSG00000028116
ENSG00000028116	Protein Atlas	ENSG00000028116	https://identifiers.org/hpa:ENSG00000028116
ENSG00000028116	UniProt	Q86Y07	https://identifiers.org/uniprot:Q86Y07
ENSG00000028116	NCBI Gene	7444	https://identifiers.org/ncbigene:7444
ENSG00000029639	Ensembl	ENSG00000029639	https://identifiers.org/ensembl:ENSG00000029639
ENSG00000029639	Protein Atlas	ENSG00000029639	https://identifiers.org/hpa:ENSG00000029639
ENSG00000029639	UniProt	Q8WVM0	https://identifiers.org/uniprot:Q8WVM0
ENSG00000029639	NCBI Gene	51106	https://identifiers.org/ncbigene:51106
ENSG00000030066	Ensembl	ENSG00000030066	https://identifiers.org/ensembl:ENSG00000030066
ENSG00000030066	Protein Atlas	ENSG00000030066	https://identifiers.org/hpa:ENSG00000030066
ENSG00000030066	UniProt	Q12769	https://identifiers.org/uniprot:Q12769
ENSG00000030066	NCBI Gene	23279	https://identifiers.org/ncbigene:23279
ENSG00000030304	Ensembl	ENSG00000030304	https://identifiers.org/ensembl:ENSG00000030304
ENSG00000030304	Protein Atlas	ENSG00000030304	https://identifiers.org/hpa:ENSG00000030304
ENSG00000030304	UniProt	O15146	https://identifiers.org/uniprot:O15146
ENSG00000030304	NCBI Gene	4593	https://identifiers.org/ncbigene:4593
ENSG00000031698	Ensembl	ENSG00000031698	https://identifiers.org/ensembl:ENSG00000031698
ENSG00000031698	Protein Atlas	ENSG00000031698	https://identifiers.org/hpa:ENSG00000031698
ENSG00000031698	UniProt	P49591	https://identifiers.org/uniprot:P49591
ENSG00000031698	NCBI Gene	6301	https://identifiers.org/ncbigene:6301
ENSG00000032444	Ensembl	ENSG00000032444	https://identifiers.org/ensembl:ENSG00000032444
ENSG00000032444	Protein Atlas	ENSG00000032444	https://identifiers.org/hpa:ENSG00000032444
ENSG00000032444	UniProt	Q8IY17	https://identifiers.org/uniprot:Q8IY17
ENSG00000032444	NCBI Gene	10908	https://identifiers.org/ncbigene:10908
ENSG00000033011	Ensembl	ENSG00000033011	https://identifiers.org/ensembl:ENSG00000033011
ENSG00000033011	Protein Atlas	ENSG00000033011	https://identifiers.org/hpa:ENSG00000033011
ENSG00000033011	UniProt	Q9BT22	https://identifiers.org/uniprot:Q9BT22
ENSG00000033011	NCBI Gene	56052	https://identifiers.org/ncbigene:56052
ENSG00000033100	Ensembl	ENSG00000033100	https://identifiers.org/ensembl:ENSG00000033100
ENSG00000033100	Protein Atlas	ENSG00000033100	https://identifiers.org/hpa:ENSG00000033100
ENSG00000033100	UniProt	Q9P2E5	https://identifiers.org/uniprot:Q9P2E5
ENSG00000033100	NCBI Gene	54480	https://identifiers.org/ncbigene:54480
ENSG00000033170	Ensembl	ENSG00000033170	https://identifiers.org/ensembl:ENSG00000033170
ENSG00000033170	Protein Atlas	ENSG00000033170	https://identifiers.org/hpa:ENSG00000033170
ENSG00000033170	UniProt	Q9BYC5	https://identifiers.org/uniprot:Q9BYC5
ENSG00000033170	NCBI Gene	2530	https://identifiers.org/ncbigene:2530
ENSG00000033178	Ensembl	ENSG00000033178	https://identifiers.org/ensembl:ENSG00000033178
ENSG00000033178	Protein Atlas	ENSG00000033178	https://identifiers.org/hpa:ENSG00000033178
ENSG00000033178	UniProt	A0AVT1	https://identifiers.org/uniprot:A0AVT1
ENSG00000033178	NCBI Gene	55236	https://identifiers.org/ncbigene:55236
ENSG00000033627	Ensembl	ENSG00000033627	https://identifiers.org/ensembl:ENSG00000033627
ENSG00000033627	Protein Atlas	ENSG00000033627	https://identifiers.org/hpa:ENSG00000033627
ENSG00000033627	UniProt	Q93050	https://identifiers.org/uniprot:Q93050
ENSG00000033627	NCBI Gene	535	https://identifiers.org/ncbigene:535
ENSG00000033867	Ensembl	ENSG00000033867	https://identifiers.org/ensembl:ENSG00000033867
ENSG00000033867	Protein Atlas	ENSG00000033867	https://identifiers.org/hpa:ENSG00000033867
ENSG00000033867	UniProt	Q9Y6M7	https://identifiers.org/uniprot:Q9Y6M7
ENSG00000033867	NCBI Gene	9497	https://identifiers.org/ncbigene:9497
ENSG00000034152	Ensembl	ENSG00000034152	https://identifiers.org/ensembl:ENSG00000034152
ENSG00000034152	Protein Atlas	ENSG00000034152	https://identifiers.org/hpa:ENSG00000034152
ENSG00000034152	UniProt	P46734	https://identifiers.org/uniprot:P46734
ENSG00000034152	NCBI Gene	5606	https://identifiers.org/ncbigene:5606
ENSG00000034677	Ensembl	ENSG00000034677	https://identifiers.org/ensembl:ENSG00000034677
ENSG00000034677	Protein Atlas	ENSG00000034677	https://identifiers.org/hpa:ENSG00000034677
ENSG00000034677	UniProt	Q9NV58	https://identifiers.org/uniprot:Q9NV58
ENSG00000034677	NCBI Gene	25897	https://identifiers.org/ncbigene:25897
